-68770.90183516545 -619128.0378866172 25505.582307114382 -627879.9569149422 637703.8627778059 684225.9776704533 884553.6945611953 140920.43696193653 320496.79976605275 714845.0683276462 101157.98296950292 338580.10008515813 -878347.4296916081 626135.7585625804 -463438.7997149781 267820.5393227071 341978.15293381014 -476412.46540034696 -497535.6442711716 -974425.8243797852 115757.33561679325 661252.0753416887 107758.19318141555 960550.0105771697 -736986.4011209782 -379318.55987574824 173745.1595426849 370689.28190024965 -804735.6689929881 -759489.9226276628 220669.9555302856 130842.0812788764 961049.6282207987 400248.1565051058 755960.7425402727 120437.77767379303 -836281.2878492267 -420961.9495399359 -378687.0943305241 64521.90718092676 -356679.91512297 642222.8988408512 543955.536124639 -76654.58959242934 377097.3756576725 -248918.9447177807 -141866.51223602716 570939.5801587927 -761377.8105721036 -333458.48897166096 -166962.78369329276 297547.058682733 -830490.7661525088 602546.7479605479 -960442.5156670046 496741.1443038869 -439826.47933790414 -555671.7085379732 -233014.4149079423 521730.0936816931 -321244.07729477424 -358356.122975894 -194888.79801417375 -605572.0323634661 614959.6380987037 308032.71064103907 107606.92291758582 -591466.4697149296 36825.096878417186 678786.8689081273 -144816.7969537502 590617.4709882669 326222.43045807583 79600.6321057987 52848.620187310735 -438939.9876253952 156657.5225845396 964910.0473883082 308843.3698569895 852215.9641252186 301023.0087638167 -643466.6884069116 696220.0412926537 -3528.994669993408 -420432.1129053985 -663736.2502200668 -101893.4306972092 -611317.1327013444 -639525.9579346579 -670365.1871004779 -996202.6517679514 980875.3447999279 728411.8897200052 369714.2412477541 64566.06765299826 496711.922386775 -340489.10794981266 -713621.2217890774 379435.019185598 511651.9626655455 
13661.360238556634 415372.15978263784 592880.103483476 305894.8316792883 -80659.91681823693 -733166.8316208773 -864418.8833205886 -192852.7666909916 835716.5207128508 -816516.8434921737 -338528.10147049173 -160536.75198869372 116380.81582891452 -349262.8205217436 309368.5100397172 -720192.6865381412 806311.3995606815 818520.2523393326 -855656.4267783657 635693.3557472872 347751.4293560714 -655127.3902425522 914040.0345505348 122950.58225747105 -650568.9601315621 -600882.5632052197 -140941.81355377787 -158660.9392747942 723677.7079123983 395695.95841721166 932976.9111050293 -224557.2672799148 378963.6319508194 -747232.7194343507 -467404.086911128 -106757.50125778082 324401.8456421043 -628715.491373121 -464369.6586538182 32825.10240793228 107473.31165433349 27858.659888315946 373400.1079653292 941917.503036751 727538.611231789 425951.01762974844 752211.9370397863 589122.3761470092 -190246.5900389898 11519.285382802365 925938.454787561 -497290.7974504741 -340859.1627528785 -778269.8703075463 138430.08111574012 -442756.4737778802 729335.1630570963 -744747.6359602791 588838.3674203805 21356.586068824516 -118385.88001698942 444879.8588958455 778947.5057886443 -246821.6534084624 84123.96769587183 97101.6155660632 -907686.5206431091 372807.1159749117 568834.6755295079 234766.23299360136 586553.3052078229 356367.9139609167 -685406.1180193392 -549881.5392771042 -532617.2130346379 412046.84402135643 964797.113223616 380805.37198979896 -370267.5046192249 32467.884564292268 171622.42280691653 612710.7960311389 -474452.86962630844 413771.73728280514 12322.470083276508 374131.4452063341 -982234.7754354088 699428.5521573746 56855.51010005502 490540.79053071025 744063.316343362 -205647.67603594356 -682880.3295022146 -654177.6221328772 -284400.544288023 -229739.3166391732 -304471.5243144649 183955.3632459722 895629.8704733988 -123354.96859221288 
117654.32717116573 443353.35535721155 -771130.1545558516 700339.2780561536 745626.6595773874 -571353.4438741764 -190880.37783769064 644229.9746473923 906075.4600849277 -984085.7828589409 -654713.8689933924 -666768.9641303793 -684951.4759167049 350205.54540609126 95995.30271462142 -527767.3131947307 -807062.8333809435 131269.19778129715 -824064.0136405774 -704334.1896846007 -732674.5738145483 383839.0108995929 -343640.5109454468 -623753.7810892758 292129.26999553153 -775798.0039389316 -102153.53204371396 389654.01169484016 -621601.8519722568 545486.473808235 956043.018489898 158594.00190402498 256878.52370118746 -276308.65667186154 48279.196260407916 349849.28550339607 778980.9255323671 -563361.193960679 645344.851217388 158776.57167752692 908202.458967855 -522909.4029178043 583027.805173405 -823122.2676656382 637645.7419459459 921924.9907127947 236160.7034121945 812572.9426837296 449643.524127065 66254.53215669654 -580184.4313184592 -182387.85974935826 608757.037455952 -785041.0890671078 173424.0274987358 -543438.9726597173 550302.5862066715 -272800.9272983632 284495.5061545817 547164.0450717353 268409.1992311911 -960451.2866167765 -939074.9752367924 450945.0986103867 176274.63827518118 262353.6202728178 -865531.7350281564 370638.81606089394 993577.0864747984 -965288.4267700718 276570.0940621407 -839853.511573452 -693341.9301234041 273190.3992135022 466762.22495066514 992792.7068149904 -37378.08824118844 -78574.52586195187 605050.9252128049 -205809.52672416752 -43881.01636947156 -743745.3401227652 -453416.6838755569 -289915.9821155884 -742726.8719808689 681376.4689005862 -531781.430223712 529748.4292089047 -380321.3199787121 212595.77148881368 -415908.883855207 978119.1145846318 660103.6530663036 567968.4614692766 354935.2245156339 53339.06225802074 -538241.93423655 98468.40748966346 587254.6792713851 508918.4796358817 
67440.76643949421 875126.5193455282 -860564.8523195675 160067.9054632925 -397861.8225549968 369963.0317188264 986801.612536228 11541.744604721433 -792857.1945162795 -337657.42423124576 -702661.6862036879 460215.6274785334 -775813.3658275574 -679561.4287147587 -894976.828117733 386271.77059036423 857032.2230996676 -535237.0588387228 240539.1349348703 -787418.7692833345 -729126.6135367767 -337785.2035771407 87726.01165922335 509267.52463421924 964046.9915175952 712110.1567630777 24050.283371697762 926868.6278224376 -345662.00485994655 -174448.28936716705 -289807.51542978873 -836491.5400218009 -595780.2405390644 884470.8861983563 -684100.6516252302 -809813.6069781457 -960610.7519998162 64676.47314349236 -551772.3307494402 -649991.2248505313 43952.50743323343 874055.1680036546 869458.4402183015 -566437.1520330682 -410948.5094480036 -791006.8869196101 -11999.485077660298 -289260.75241286214 -739113.214355325 -537904.4558452328 -539109.5422093803 89107.38925010618 208271.3199748909 94486.38115519006 -569046.7530518156 -342751.39242130064 82090.30480123824 -185581.74699704198 -26529.358388617286 -19018.377165941172 713126.7665275733 -406498.9564111687 476092.362590885 316749.3843289432 160095.38961117296 -648270.9830537268 81879.89638803806 -790626.8449654225 150383.23080389248 -5950.5639123024885 99156.25695337262 -181753.57545221946 11729.844409479061 774162.1816453363 -533717.6344914001 610106.9810294709 -841427.4238378736 450144.51242017513 861725.2961607536 -168091.65231623058 -837684.2120327379 825288.8948312765 -685081.2981541707 -816729.2792558307 972409.665227399 -123431.69001736003 -452718.87272736547 127808.50671539037 846465.4606983964 348980.2667181229 622923.4689385076 744414.0056887507 -290198.13280301273 -836558.8278526557 862035.9078764403 646657.1576503625 859236.2372707867 472267.9149407041 993778.2842328716 -983739.7202378522 
498586.07820038986 -73358.81059861521 429744.0874187758 -680744.3240494151 -891789.0938939366 417887.346557152 718106.5836225832 707273.7794966847 -287028.5435525122 -13012.118934595492 87209.17357667186 -80578.92195110372 -74254.0550683923 -419256.00834302837 -992251.5714087619 570098.2927773579 -821679.0143816788 -770564.3325775038 -680069.6330395788 -799239.5079344515 286997.9438385507 255775.7927236962 -12257.280028509907 -520665.9910639919 -880149.8089341888 -275362.7774075145 438000.7977304938 945975.7042001362 -372977.8480000439 954740.5232782993 65245.283059792826 51618.71039239294 -425636.4820290011 216440.06905144546 -528790.2478746225 -788336.7728300021 231572.4830868016 136415.620868742 -96654.42145802849 685901.2963743501 -315824.354451983 -18027.00373637746 -708330.9537750543 886771.6631444164 660294.3859752833 -473588.84857505525 -23276.601318562753 311779.1172751107 -829960.0242338965 -435449.2564033066 192213.9872686735 -338419.32055387145 -302161.8925711438 -189397.75007635308 185074.71343489666 -716776.4243893479 612391.9558348234 582919.2916209493 -693177.8458937486 -425689.8791011494 -610991.3721682616 -312663.4978398888 711749.2533767419 977545.886711685 988098.4182346018 -697596.5467704711 -670407.436072078 17574.19377159502 -399236.43150591676 -798035.3151252102 859339.6373061249 252093.57516830135 -951001.0882484515 336555.2221328041 535880.7288758624 -462646.44837738643 -910896.2562619456 -826811.4485106329 -415924.34121507464 -236000.52575354604 270597.17027780926 -938386.6738276421 -614293.3364590199 -958736.6207855741 879222.1946412993 149289.47253844794 -914626.3509491142 -598290.251548095 -828512.7854641594 845351.7082302149 -418858.76120783295 -757186.7287328851 -324983.8067587116 -178511.5388889769 -262429.27994952933 -729542.31607593 220778.46413277579 -294765.357654111 -910522.2540274421 -390460.8702068102 
-138321.6469161274 -836989.8239561918 748448.7096564935 863536.200998046 -880312.6746495584 -331945.3606776282 150912.42991262418 -1099.0177831418114 -767645.9567722109 -38522.31670262478 238478.20724036894 6620.878272824804 -987123.0625871404 -353568.6085766321 -207308.64851824357 22306.351712553296 660194.6279125756 -795506.8240595531 425980.05314103514 746209.1615491433 351706.10294892057 -472366.00171199953 -471976.6919395592 -617823.1595522674 -590197.1949470424 591174.6848629839 -642255.6216021995 674749.0096872614 693315.5713497698 911138.6646960387 -927294.8310048807 -601879.3465506954 -174365.04932474194 106508.20777304936 414719.5086284238 -436589.1813664733 614313.1051001307 807084.3763522238 -68640.56533169723 -441778.5493865063 685944.5194404884 932676.0995976375 693313.1714743278 -671670.8602870889 -50472.950982765295 68515.905835154 282116.9989522684 -358409.41231326235 938048.6857432842 -648014.0792365044 583147.9974549673 -839896.8907322122 -338244.9569558776 -177495.31867846358 548953.8209660887 820762.9407658225 999184.1062983077 -582752.1748694149 -613717.4690669102 -994662.0162659605 825944.969822258 323887.6266648078 962246.2509212706 905360.7403320984 106538.74716511345 911600.5629386602 -390491.5727904809 575562.2073702656 -395060.4981340176 -931132.8629257891 703522.3141609565 -542228.7173844695 -108941.84654111601 241897.1862874648 796171.0433638375 245401.2380963578 -551846.6672762204 358333.10986681725 47951.05278428504 -693386.3475520234 -531353.7216478781 975826.0797928015 902840.5354138543 -991097.5872497403 867480.5166645399 -9855.316850696341 82809.16673723725 -294059.8960315044 -317769.261520779 -591966.0185908128 -85594.9810007544 -483243.4635770326 -948669.4918313045 274354.9086007357 761352.0659857232 568865.0853357248 -329042.6021329805 421070.23733493057 -669512.0262915024 718836.7903745072 
955199.3755633263 -947517.2884604129 -278446.6359174618 -462747.0446646693 -409810.07041086047 -726187.0321303979 98869.80573657388 138994.55052823084 450165.1130985939 862228.9358775499 -675386.5302824632 249722.06903341436 -926825.8288519777 806882.0538664812 734239.5956506042 71412.56529530161 -784831.166465844 133025.64090722427 461983.7576668025 -109446.33144942741 -771319.4775179231 -47054.78031326819 596818.9921479572 132915.03847148875 -984938.110661361 -979413.7444465809 3269.817756774719 -51972.44907237205 368644.8080346829 113646.4279175771 529319.2880397651 -945630.3733219737 -392417.16091661074 -777172.2465913176 -149015.4401651331 -753036.2304059677 -532864.0376314076 -622165.325572938 -786991.13877324 -437664.53227868944 570015.5575098423 665904.9917054565 141134.25954352506 -242239.89576685498 -809361.9196871795 922939.9056297969 -62643.4751922515 273539.7220372807 -65876.90671674302 -379642.390855736 237531.14727367042 431762.5973718588 512790.51462145825 489619.6847485602 -667586.5499508658 294222.1932570392 24152.62209041731 -723736.1234751629 83953.95656329999 -934080.7332901444 129231.6730348824 107747.67055730824 670630.4755730687 -376812.70347557066 843799.277099598 -693390.9932492697 -687098.4672787508 -939266.1078278965 -898461.8159486144 940222.1705881706 -192903.26804826013 -113534.96773805062 121549.96265312866 -580918.0199314652 -798193.6159896217 649141.9691881158 347030.45098404284 657557.0334679238 220117.52448723977 -480245.09175870445 484115.0802773603 81990.22390807443 -353571.8479490726 511591.5020514631 -942890.63281801 -248627.64590381796 -529897.9681138615 849190.5128318244 805644.6804779593 -579995.0674956678 -966106.7736147697 -241926.44962640444 -432572.3763232741 -563752.706847965 -727757.5879306992 950770.6642681279 -311124.3831029516 -916560.0063543577 -589167.2040193647 602165.6496502114 
709243.9421410551 -419883.90510200313 -720322.6663088221 989217.742525663 328001.5466650536 -301337.8354805944 45702.98038023093 896042.322836238 -222351.75289669028 -988152.5146425297 -723179.0152713851 -25108.947512201034 627403.3765010377 -328677.187754076 -972234.189078552 -326394.8772077318 509473.5844892643 353185.06880794256 575159.5753884765 -638481.9971327395 -512441.422629605 -122068.17336676142 698186.0451062631 847222.1715065276 170215.61437975988 379769.14750135783 551924.7469426831 -989435.8432439325 347696.8993387625 -173753.93787346117 -971775.7648324439 342167.6530851575 -14324.66905383917 281908.68838216853 -685809.1365950047 188698.1167749113 -91580.3130498745 -232252.84080332262 102965.24607274495 -552994.5703039147 -752319.1069749927 534159.7449026571 985602.6524080443 -173864.7299634613 404144.5007423286 983439.4198848617 111357.52534895856 -667787.2145481675 863708.4699281706 104924.44758449472 710317.2394498547 -853055.9889851506 607443.1113969383 83169.93571488187 -153620.6577340638 -557273.3272834738 -774786.8373204563 -677542.2455766182 -794581.8179869663 -820700.8338722837 79094.40740221133 -17899.962960933335 315441.3349008921 898992.9270088363 -795058.0665765617 904806.2710132818 -755153.9467199324 -221527.33559898392 -416333.5554675127 961598.1791768516 145787.24225962628 -878613.5737229217 151979.64708009153 544146.1582541976 -914766.6884754016 566724.3724126231 -729349.0110167951 381842.76681091334 -336257.61573343514 913970.02017203 68492.69242737629 292020.58736315276 196301.93757282197 -144009.63390377886 236804.10431649513 878929.6550368397 364959.90119990916 -176906.40956551244 -858607.2688360421 53885.0379433115 -103365.02083015023 -437482.1464041341 472960.2066064805 -899661.4944413758 39956.868560543866 -479547.8703709375 -85064.16455886385 256541.29809543025 428455.3085037335 728544.4049354333 
-699560.8470230398 -521312.7569153417 823687.0953943909 -701534.0672446637 -591293.053950262 -175434.99594998744 668924.4517774126 -21607.745876649977 999115.8399764895 892031.3145034076 -354758.24486310105 548093.1306389754 -869822.718213609 312495.4306734626 -966469.3072250199 87897.24656854174 406363.76316393097 684604.7383319132 359464.26969229896 -794155.1005817557 585804.3713864989 -650761.2578263779 504846.03452566545 60774.71349079674 363321.76568239834 -282008.81039912964 -88263.27512199269 430723.1373114714 224951.83577763033 -683751.2724006558 -506157.52219662035 814067.9648929955 -206341.5260225297 -581267.4730522707 317769.46047599707 396706.4968613791 -907490.7230363993 -988916.1781236046 966530.7756954476 968340.3166827415 -854642.5216315216 -786573.8360156646 479111.46077537024 154926.10041836975 -154015.34732250962 -58940.638618153054 -883458.3361721808 633038.6404000144 874374.3233295807 -193887.850112251 -722604.023403739 486361.75684673944 -397193.6242014718 682749.8491134052 594348.9181489917 -330530.4973262319 -669619.5606090873 -196795.56277427706 233030.00772989797 93580.29525235784 -46586.63363702956 136480.9778809005 -63488.13027741865 339003.38503831346 118210.30511187273 -171233.69372964965 177977.8146966095 378633.4922111626 -396777.8255185719 -922341.0965876004 -534649.2576555707 -542088.3807304206 692494.4211057595 850505.8087087974 832802.8944272776 107103.4046653139 -138619.4931559848 42904.1377671808 -216127.651392787 825915.8190421385 -663218.8455783944 11957.514698338578 -939874.4925482176 540967.732437094 -286995.25194014376 -859050.6549713709 289398.4272368341 -905340.7630449875 265514.2137260686 570045.1152952535 715228.6431346249 398690.40861686994 -79579.4509884644 -810390.9480637356 -496216.5625305317 -922902.2627000018 420702.4610515572 -229585.55543466087 -237444.08293780172 -200777.691733854 
184577.62643816322 141204.1360997539 168999.32153463014 -143464.91583791003 52134.22586181993 -81067.78909314284 706572.1607296057 745367.996786348 849468.4578681376 -143756.53948850674 -837444.7105811349 -352252.9851551037 516706.61972602014 10658.399623216596 -65159.26318506524 719458.2160570801 441584.91917604255 -245714.92566617543 816112.0083139767 846063.1379437919 600301.7658720291 476020.251710071 -157416.84941339365 248601.80305375485 156802.27838558774 436918.01718847663 938697.3801657332 -917293.6142320771 798060.9414908502 -705774.8871345673 -642092.5680023257 -824725.1405857768 -34229.12330218498 155384.6164480981 -792611.915920707 308303.8178530047 -953258.0121221257 -479223.18971859745 -32684.852311184048 -43758.75327922497 518055.8697296232 12711.177608232247 106233.01047140826 774550.0503728851 -600997.598975263 532490.3306472711 891198.4514938109 447595.0878366162 897850.9437366687 911641.0914558184 -712475.8646518653 69180.53033670946 -977889.199392592 -597194.6184003445 233603.30079104868 728269.3885199069 -158478.87257995422 -685422.4639901328 -294262.8681323527 -283758.52704918804 678244.4771989393 510792.7647995467 -514527.6205527938 480902.8274257791 -792687.172733973 -492576.72069659806 -765885.0287014543 -434411.5102175359 -909890.1110183932 -176713.4424424452 784701.991136903 329634.5598870658 -334128.3412653983 -712852.851267109 -376152.94786752656 14784.06462503795 -911913.4477361124 -753714.4953300497 635881.5023828277 -244891.15436338866 105210.72228837037 800193.8923010104 894080.2459133251 646386.3675729455 19945.810306081898 -701582.8148703191 -72058.85505071282 -286768.15840447764 -626748.3282926953 452206.3766283882 -92415.5756848735 181561.0931343385 -960505.3287223595 702226.8461452117 172447.23792429036 517691.8249247777 -482255.5887710318 380193.0201995245 115035.6735705994 -859965.4590115893 
-662458.5959742346 286927.07398657687 -354787.04666855827 276918.13402557536 -918723.5993126184 -936846.9695055009 -378089.6916596079 -865301.6579079246 -503894.017848471 -17697.49936497584 -621110.8187002066 -895818.059249262 939452.1787374788 -799734.047496266 102579.25424517039 699451.369414306 372004.6683373209 907265.3442053129 -687155.1815327129 -111759.05083011545 -354404.21677328704 -832326.4642672448 113557.19714792841 -335123.73614236584 974360.5672692261 -816248.6248206313 -588368.8891051214 -448108.55641689803 -397890.9187468869 801870.6347284946 617749.9931166146 -215106.95479993918 -327333.9958531194 -633573.1815189542 -732732.8565059305 -281116.5837403032 -913574.551038566 155399.37153794616 521495.36018855125 -749315.0394169716 759589.1639799955 -411290.8387930277 465922.21392151085 522897.36018866184 -454764.7630062252 -14803.36337814841 965959.115066153 477250.9241025909 -704099.7488508248 -145509.79429862276 842911.1898679305 501823.6418306036 570458.3378782712 -188529.2589318282 959605.0476316444 406511.6128614729 -644813.5513713255 718434.0120863752 939620.1663962787 561344.5156566135 421723.51051712595 282701.22462899564 723185.914646491 117334.81254331046 -615171.9783983103 934712.5899490169 978546.975928768 -286711.59164303856 -577593.8951355404 -51102.11663679173 -461567.2047566208 215330.4284964779 -904942.7514635802 -860431.9150009425 599329.1879453487 923212.9103830971 991547.3601963164 -929854.1360360726 649245.4631753678 -813344.4600156607 192923.22003889852 -81691.6675813488 763118.693914023 816632.5621544572 -961590.4126965542 -353079.2190644385 -173391.80168590415 -261135.44065192062 992354.3702251869 -820494.8440417743 -176133.48453331308 679591.8195259611 321848.2504559136 120322.49813215458 619214.3945285992 343446.4492216571 -181951.27652403584 559173.5427688898 369543.72619190905 -509866.57355717925 
130033.5297522305 53241.473521946 -979141.2208101855 -821767.4797196949 -459099.6894122048 -999090.4952744297 -661765.423293392 42117.74817855819 -755854.968355401 -117412.77126988024 -178956.5828716713 237600.92780372174 -816382.0039297382 -857657.2084583172 -562451.8264447905 989769.2834417406 219115.6800441218 -785713.1072561844 475994.4858374982 -455529.19019889133 -765777.1881292219 -30410.898114803946 78899.5899935097 857989.601146736 806710.4196639273 -284730.073201271 600880.4319820206 -185199.3711007043 223676.38887644233 27809.81788403797 504637.79604595946 -559389.6855122988 741355.7212793869 464246.17946260027 319074.42503724573 87746.42710593902 681209.0121519887 -629027.3934811566 -316388.27106274525 -35353.54893944168 851239.4004146736 351873.4734609134 858511.0683686316 -959594.5202305927 -617749.6607694788 979664.498428859 -750769.3595708442 -919921.6251629414 593931.9648060671 391862.57284374116 206475.06441106717 -738388.7281448562 383021.73855333123 -958370.4093168792 90166.6466660425 716109.9783704674 987544.022282532 766896.0842223936 -988947.4608644064 871437.3019635242 -790086.1018521618 15835.058649804792 592497.0553029638 325022.1952871727 734744.9624615472 409878.0764236839 -356500.1916984159 24723.384615810355 -844753.8655539706 475106.30894276197 -466733.54229545814 944742.0134512952 945999.1163003296 325973.762222491 -393295.9106975276 245224.4450221255 212943.40372355864 643772.8047910021 140728.0030986031 -410959.35785248084 193860.31774538546 794712.8751755429 -426800.8377464316 -563635.465858364 764024.4086357006 409692.5903129007 -55725.2761010438 -217299.52027851436 612235.4797458022 -467450.03200882685 795502.827005082 735124.75098239 114566.73036336922 -405193.58291621436 -895407.6806459886 -469898.56088613125 978711.2806010691 -985549.9536893824 -454890.88376568304 21860.627544796327 
769814.9035389784 260313.18132881843 507839.66460879217 455417.5872256723 125002.38216619077 193296.215624745 -424047.12711720925 -190458.85508270375 598058.3036646456 -632879.9471707756 750313.7343538958 186945.84920971724 725015.5313326861 -550805.1653765019 -381360.97179055924 -829127.2106450058 -446297.44272228656 -762362.6361864854 17965.777475773357 -574469.4324221956 886290.4923565793 642087.7325931049 -198904.86074778833 -730213.6091420262 -383981.2928340887 -979202.2871320831 -822179.8994534002 -4921.702344522229 -759826.0229203377 355225.8602958019 537614.5729825071 -928652.3009725364 340532.76550304866 -511235.87212855194 -52692.04798339587 -724977.7990492068 -28440.143527679727 -497986.13063165534 -981089.5999921771 -244387.5888496096 -203318.52178577625 381641.6404293955 180247.1398673635 621327.4473978111 -222896.99080997158 -151819.74587893474 -249184.51591751317 -831025.4913514334 848100.3767072344 -318145.1674063591 -991647.7935359993 -566803.9843524743 -708462.1435195103 6070.392301168875 160751.78445210983 -966631.6753562054 257070.07154304883 766974.2934828196 61048.775271306746 -118795.53681555181 582025.4718796168 -111295.45620239817 150402.33114596037 -203436.2575981808 296082.57844832446 901111.21432394 617287.7916873244 -517985.18981663964 -655167.798543104 -270905.6435160093 -87911.55523078027 19037.057177562383 -8736.139302942553 532544.9556334631 917888.4180084828 -771661.0657883296 553396.4555808317 515692.548727595 357452.74808437936 -986450.0175115903 901774.2185987034 -420494.3919790685 -762955.64221206 9736.433992256061 632216.283444117 -167022.6211303036 -271990.67728510266 -670547.1794130225 -824439.9553932495 -315543.6333217578 -602679.680471096 -861248.835213964 5931.55423020781 305373.62505277945 -137.74115768866614 -313461.12506852415 502742.3081200402 922922.4260640007 -453643.8579100317 180559.0156582708 
-42495.05092271953 -299841.9305205755 -851745.3870615519 432199.25953229447 641408.1566494233 -622092.5114112922 -31907.05009581498 787417.7086962152 -351622.3563508707 -603369.7462194427 526712.6439182758 443008.93076173053 -450019.30625271576 -155101.3784308111 -897279.4313352568 -723334.5754883206 715428.3119622332 108911.90329898102 700129.7846223433 182323.6905767403 173253.38336847513 -50323.485690989066 -120865.1502873617 -526190.3015668141 -343872.7089414975 -563434.6878504707 -55302.524777062004 502977.6897422257 944081.517793031 667148.2949004106 588125.4658946665 -894547.3091604128 -545248.7835537442 698346.5020006497 636367.8235489931 604850.1842027362 -8576.458335067844 694020.6963166795 208159.84145943238 179861.68316404778 -835691.853810864 -908904.2557228168 -791334.0834361018 665344.8916310756 -839634.4274225978 -486974.71639017697 184827.06271459628 -490762.81179642957 -60786.29153733805 802075.0254611732 867451.1550709996 323025.8558064422 -319046.70302504615 981719.3157559687 729469.5648605553 28782.553056544624 -716214.6881338034 313014.5021917545 641126.4896052545 628535.8281662494 -727851.507393178 -605418.3893892074 -291380.41102349304 638068.9208090026 -218170.66989854688 -995285.1450538001 361617.7580918842 -87813.22965609736 -748896.3401136226 683214.84845545 816702.0518797592 515025.1314923351 -740406.6855695162 -890135.09791502 278900.1211755057 -744076.6270652089 -457413.6202404207 -990623.60428399 -352273.7758088425 572067.8765805103 -573899.6574257137 -514218.89660963503 -218430.2142015755 -40871.46852498513 -191658.96197340812 981335.8630775695 289377.1197023997 591393.2203574651 -974049.8063963155 -931256.3882678655 -807031.4825680824 47503.15087200003 882967.089872364 -904646.3724231764 785995.3157161917 -758798.484429777 117450.19105944736 -944780.5451394966 382522.4444405979 696228.001454934 
506250.2044207915 -904216.2820608175 -276869.32443081983 -575868.0562892668 -673132.5203927238 -756824.5797626885 382276.9319184071 -110701.1720516173 -569162.6445327655 860293.6415124848 -54280.643393561826 -832809.3097000273 -451402.6981455403 -80907.97475877556 270485.14949852834 -591743.2654012009 819923.6629431727 -92292.3561381395 -138833.82818555832 -465218.2470787751 281897.9659557508 892988.647788147 -280867.1228719186 -385534.8121356099 108542.89068593248 437752.413372366 -710213.0812182471 727994.9273276974 -457581.7213995055 256335.67963284464 -136672.70696267765 -186632.21032821853 -828292.6665633934 -123486.60669784131 -571911.1736924555 -104757.39068387542 802391.39555929 343927.1973826478 296202.92520115455 -774342.7363696336 -931704.5372661976 965602.7990892883 -423460.77022158273 604954.9769035417 -951910.1298961677 2974.2612503850833 -853152.3064699008 -899437.4006237888 -371167.82419560873 -443031.1601245984 747091.6815050379 -623448.1479988592 -736992.0320624069 582845.3075932681 -484486.7280763767 459565.0377721484 391043.8346143975 701765.6451496696 826037.2997587726 -244807.77649159392 -141100.4328472385 -981661.1153589645 -513566.65382369095 854734.6284704613 822112.6593371253 974666.8846243436 -676037.6448932654 33485.5873482835 217068.79813834187 -590186.6438852188 651289.384353738 -818712.7939972627 272760.59589140257 -986886.6893593087 -528454.9538854898 102492.67648988054 951610.1983809485 -532988.492744417 -592469.7558208294 577985.0557666102 -743409.9626053356 -322444.7045252257 192461.2694498212 621133.9960958036 285246.60130793974 876156.8981570178 -389941.6847105083 -935757.905353807 -366570.355751519 278339.0116523199 -985815.5769718405 -759055.7449602564 -619371.7462899408 -743851.0048237445 607996.1360701097 696027.5498474115 318168.97064746637 498226.3980863758 -878622.658617209 635878.3485305358 
-230791.1326116114 435775.93593974225 903551.0246170803 -987299.7328097466 254029.80462039774 460554.3126716793 -849250.9020411712 274851.5954587362 -332537.81238935364 -696678.2099176527 745704.3052392781 283600.80589353014 -529542.2485874641 -339778.6140849072 876760.2144980957 -954058.4260346701 85954.93930290127 -435389.61005308456 -290367.7640062587 -542242.3720066944 -718309.9990289474 25196.995123995468 -728295.9655690908 510293.4846375494 -356761.1407539628 151774.3458459098 920455.2599500143 -741602.3859900581 -229116.72728593403 -693191.8639231278 414211.65723389783 -829981.0278533222 -632921.6193421145 590014.294793871 481120.4143164025 651213.7231093391 -759673.2808274135 69310.03397788852 -218254.85631509742 258025.5099970291 -308900.0257210828 -662458.2133439005 583390.3839307963 -210840.41967122036 444971.04251244967 -174655.6304404179 -291217.5071756056 -542717.3088855091 -638378.2948269881 326930.0947484665 793428.9285957012 729957.3762285027 -836831.7388809827 836544.8295640699 -532323.0680332344 -687385.0269377565 -646567.3119536862 204038.25588580733 947468.4919033491 -151799.55892700586 -431514.7779282838 347285.1968729419 565994.7518825082 -200495.7889991732 527582.8087384601 554092.587426021 753505.566184445 -876349.6346536594 753362.270478958 185392.05143024074 -381980.21114436106 544549.2014481667 259171.91109518288 -999864.0726963754 926764.727762931 -204110.85731713357 -409634.4275320332 59722.55514811375 -835303.7560272227 -245578.1126954772 433971.77142343274 792670.4080740195 -968788.7300198877 -954361.0176678032 236538.5332953583 629281.0294877249 -433114.87002956844 -206896.9702757611 -411003.49794687843 -969549.7378817019 -827790.5686444322 -806828.047442671 860307.1936672279 202732.09882217646 -68999.51976343815 -372097.84886954457 -926282.4719731158 452277.14072732604 406550.81092639174 -624504.7476104356 
